n8829,n12460,5.91406794364e-05
n11403,n14556,4.72957806212e-05
n12942,n1154,0.000477101473462
n1996,n16578,5.11824844368e-05
n6345,n9018,5.41477149664e-05
n15727,n8622,0.000293603545452
n3651,n10005,0.000106294168812
n14209,n2624,9.02383734341e-05
n11551,n7747,8.47102177928e-05
n13340,n6213,5.19672327616e-05
n3583,n9281,5.1950651171e-05
n5176,n12619,0.00011492887777
n11790,n3762,5.41477149664e-05
n262,n790,8.69329012058e-05
n5563,n3622,0.00022063581239
n126,n17798,0.000241359032606
n11739,n10352,0.000261983049856
n11856,n12162,5.43089220929e-05
n6888,n7564,9.60310226318e-05
n9571,n5649,0.000423006524121
n6222,n7714,5.12077281263e-05
n11500,n877,5.91198870086e-05
n13014,n12464,4.67172381934e-05
n5115,n15970,5.41477149664e-05
n8346,n628,0.000216450919413
n6383,n16861,7.15792516791e-05
n108,n2624,5.41477149664e-05
n14049,n11833,0.000123300895998
n17184,n8084,0.000101227709164
n11729,n13234,7.28985399896e-05
n2362,n11594,0.000145184674032
n8164,n8123,8.93012415186e-05
n8768,n12395,5.41477149664e-05
n4974,n5577,0.000152590192285
n10278,n1141,5.73269381258e-05
n1033,n4241,6.83825483757e-05
n14426,n7367,0.00014792401265
n300,n9198,3.9564659067e-05
n5678,n6533,0.000163118276929
n6662,n8435,5.41477149664e-05
n5685,n69,5.41477149664e-05
n12557,n5008,0.00038897343411
n17006,n1247,6.0754076889e-05
n9429,n4091,6.76906920995e-05
n6360,n8208,0.000111503245579
n1608,n7708,5.41477149664e-05
n442,n5977,5.41477149664e-05
n14153,n1435,0.000182148437243
n18050,n15963,4.47020887371e-05
n10784,n12839,5.41477149664e-05
n2630,n10162,5.41477149664e-05
n4587,n8758,0.000252583343887
n11992,n16828,0.000282596755499
n9691,n4769,6.897506764e-05
n2215,n7770,7.67105407532e-05
n1405,n4636,8.36016300733e-05
n9724,n114,5.41477149664e-05
n5687,n10653,5.41477149664e-05
n12280,n4972,9.64538211613e-05
n2466,n161,5.41477149664e-05
n15766,n7916,5.41477149664e-05
n1209,n15838,9.06619120783e-05
n9538,n3059,6.77709004511e-05
n18397,n10842,7.18105122165e-05
n2929,n8435,4.74109332353e-05
n10084,n4319,5.41477149664e-05
n11411,n13300,0.000113663810782
n6436,n12162,6.07727046994e-05
n2009,n654,9.31326235789e-05
n7807,n13300,0.000123540161856
n6573,n8796,4.62168658056e-05
n4864,n12356,0.000878122403764
n10643,n16202,8.20061579017e-05
n18467,n16075,0.000495717613348
n201,n1631,4.64077672583e-05
n10465,n2595,5.41477149664e-05
n5485,n5803,0.000288742000004
n7091,n15646,0.000138749873289
n5160,n5066,7.36547507233e-05
n6673,n9539,5.41477149664e-05
n14597,n11342,8.02260477549e-05
n4865,n16421,5.03416760668e-05
n12701,n16510,0.000101256302046
n14818,n13300,0.000155457415901
n14898,n6558,5.18221448372e-05
n3138,n1400,5.41477149664e-05
n11289,n12356,5.41477149664e-05
n5734,n12419,5.41477149664e-05
n7410,n17361,5.41477149664e-05
n17725,n16738,6.6319311958e-05
n10788,n12619,0.000141163327101
n395,n9234,4.44270143548e-05
n16428,n11302,5.41477149664e-05
n5723,n11776,5.41477149664e-05
n18139,n17521,5.76905157167e-05
n12829,n823,5.41477149664e-05
n14244,n12339,5.35558752404e-05
n1259,n14467,5.43100068645e-05
n8232,n10078,4.73972959707e-05
n73,n5770,7.98978039536e-05
n4879,n858,5.41477149664e-05
n2863,n2624,5.41477149664e-05
n14786,n3422,5.20685582227e-05
n15757,n17425,5.41477149664e-05
n1366,n5913,5.41477149664e-05
n395,n15011,6.07298298282e-05
n6002,n15584,7.33456326441e-05
n7321,n13420,6.96508987523e-05
n13894,n11833,6.39921333617e-05
n5637,n12750,5.41477149664e-05
n13427,n8123,0.000193347096182
n3447,n7519,6.0947351289e-05
n4214,n9392,0.000121537776459
n17757,n4949,0.000162425554002
n17415,n7632,0.00019655021635
n17803,n14393,5.41477149664e-05
n8561,n11987,5.15761772773e-05
n6408,n8435,4.94614552581e-05
n9934,n8208,0.000100088526249
n6332,n9209,7.30553262445e-05
n5057,n12464,0.000564306911865
n6990,n11007,6.41216692264e-05
n4060,n10722,9.34915439739e-05
n17549,n4510,0.0002300544932
n7607,n15174,8.43842963093e-05
n2306,n12681,7.75828008279e-05
n69,n17361,0.000219632872901
n7788,n4390,4.24687635517e-05
n8482,n14146,5.41477149664e-05
n2468,n18099,5.60287161759e-05
n6206,n804,5.41477149664e-05
n14899,n3947,5.41477149664e-05
n1763,n9463,0.000117590179497
n14759,n4601,4.11826141619e-05
n11894,n1419,8.00207380859e-05
n9168,n95,0.000179421001996
n5813,n11315,5.41477149664e-05
n12734,n9661,5.41477149664e-05
n17651,n6297,4.89099508332e-05
n12671,n12051,9.03397367365e-05
n10625,n11346,0.000254942367438
n2125,n7276,8.79723432777e-05
n8156,n12033,8.33302860536e-05
n5677,n16014,8.74945963779e-05
n17239,n15333,0.000259306225335
n17674,n10402,7.32249328902e-05
n262,n816,9.42311336203e-05
n247,n10854,0.00011094223309
n1219,n5931,5.0175842458e-05
n16359,n3059,9.13797408946e-05
n5438,n8912,6.81427162479e-05
n13330,n13078,0.000183975954022
n15700,n6297,5.41477149664e-05
n11541,n1549,0.000239477466171
n18035,n8340,0.000429832263929
n16383,n11865,6.24426854007e-05
n14350,n7871,5.54071108565e-05
n2476,n2827,0.000225854724697
n764,n7967,0.000120177910899
n12881,n12926,0.00043116990009
n18416,n10391,0.000261677511291
n12916,n13300,5.41477149664e-05
n14308,n12349,5.63868630289e-05
n1885,n6408,4.6516666313e-05
n7534,n8712,5.41477149664e-05
n14330,n13985,0.000119557747853
n7305,n12464,5.8243003361e-05
n12566,n14498,5.16178593565e-05
n156,n2188,5.41477149664e-05
n13789,n6864,5.41477149664e-05
n15211,n3120,5.11969703806e-05
n18320,n5008,0.000486179576259
n14028,n13308,7.08909339275e-05
n6989,n6866,5.41477149664e-05
n5879,n14924,5.96739746945e-05
n1737,n9494,0.000103900084134
n10349,n14807,7.41399992596e-05
n2384,n15011,5.41477149664e-05
n10479,n4075,5.52223917264e-05
n6295,n18240,5.41477149664e-05
n1420,n2402,0.000114603257121
n14306,n18139,5.83253738535e-05
n5391,n7960,0.000105353820526
n2172,n4778,0.000286271497109
n17053,n3352,5.41477149664e-05
n3191,n3076,0.000125342708258
n14555,n12108,3.40498207e-05
n8089,n12277,0.00021989101781
n16340,n446,5.78614177552e-05
n13730,n12032,6.08049120945e-05
n3732,n1934,6.77864140323e-05
n13343,n14341,9.50878747162e-05
n3910,n6174,7.0840742503e-05
n3117,n9176,0.000140333906032
n1219,n16143,5.8649801851e-05
n11594,n969,0.000257286258049
n2916,n1126,0.000121183139131
n7720,n2476,6.2255341432e-05
n6590,n803,5.41477149664e-05
n15114,n12257,5.41477149664e-05
n11071,n15887,9.75232227272e-05
n737,n317,8.9850021674e-05
n3073,n654,7.34208877143e-05
n18151,n11805,8.06554335645e-05
n4900,n8525,0.000105824027221
n13488,n13111,5.41477149664e-05
n7406,n5509,4.13192032379e-05
n3252,n13169,8.93443378382e-05
n4075,n16308,6.78665095597e-05
n10244,n3630,5.41477149664e-05
n11971,n12750,0.000119493062654
n11919,n12338,5.41477149664e-05
n7632,n3731,7.99217272799e-05
n8888,n12285,0.000147798051858
n1468,n2498,5.41477149664e-05
n12671,n11955,9.18820140107e-05
n15702,n6368,5.41477149664e-05
n10746,n10437,9.95422942638e-05
n14316,n12834,5.41477149664e-05
n6968,n10151,9.48330954625e-05
n9826,n11342,5.4939495672e-05
n11787,n701,8.5334336949e-05
n3772,n9954,0.00012194881323
n14117,n12356,5.41477149664e-05
n10215,n8691,0.000159516212183
n15783,n7635,5.33898941994e-05
n16697,n15606,0.000305331088887
n17342,n6679,0.000280168706165
n11755,n16872,6.47608610451e-05
n10483,n7770,3.89642028798e-05
n16216,n6558,0.00011253007733
n2480,n17936,5.41407633236e-05
n12189,n15988,0.000131646248329
n7551,n17082,0.000119326914208
n12954,n4841,0.000262609993455
n4713,n12905,9.3385883218e-05
n11272,n12356,5.41477149664e-05
n4745,n1247,6.00466435516e-05
n74,n4319,5.41477149664e-05
n2274,n2243,0.000194319726121
n1436,n912,9.76946393003e-05
n9158,n13300,8.37057312833e-05
n8327,n2031,0.000131392781951
n6105,n1602,0.000122422871552
n14744,n15710,5.41477149664e-05
n17141,n7481,5.11278445234e-05
n7509,n13766,5.41477149664e-05
n1963,n12619,5.41477149664e-05
n14997,n3233,6.51175656341e-05
n13372,n7720,0.000128137733414
n4075,n13053,4.83047220241e-05
n6876,n1247,4.75486781861e-05
n2257,n12374,0.000111019812761
n1219,n3551,6.92931813641e-05
n5028,n18306,3.80176127172e-05
n18062,n11674,5.33867708591e-05
n11643,n11330,0.000139246317078
n6968,n12750,0.000123194444563
n12965,n11568,0.000180479630168
n8208,n3059,6.62635035298e-05
n16011,n5817,5.41477149664e-05
n8102,n11447,0.000118743220234
n9864,n18198,5.34989663381e-05
n13456,n4075,4.36271829315e-05
n1787,n3120,4.9268210612e-05
n1960,n3258,0.000402734921945
n13974,n2950,0.000120806545926
n6848,n7458,6.86840872504e-05
n12087,n1438,6.93823942912e-05
n9864,n11331,5.31259885255e-05
n10861,n12819,0.000280811808735
n2177,n13300,0.000102281833955
n13445,n14393,5.2973632522e-05
n4130,n2031,5.41477149664e-05
n1386,n654,0.0001082895663
n6132,n2742,0.000162425554002
n6514,n10255,6.6882139967e-05
n17357,n10544,0.000222697983299
n7883,n12044,7.36248652357e-05
n6366,n17798,5.41477149664e-05
n6123,n9952,5.41477149664e-05
n8564,n6180,4.0609320317e-05
n8645,n12033,0.000111233433911
n7062,n3258,5.41477149664e-05
n12561,n5755,0.000136108457119
n754,n10722,5.61780511536e-05
n17353,n1247,4.52648375943e-05
n5329,n4682,6.14385248677e-05
n8805,n2302,5.41477149664e-05
n2053,n15693,5.41477149664e-05
n1710,n10961,5.41477149664e-05
n6259,n16496,0.000460373917269
n7002,n11581,5.41477149664e-05
n170,n13149,5.41477149664e-05
n10361,n7367,0.000219041264052
n17788,n10854,6.52839379232e-05
n6715,n12930,6.02139651297e-05
n7541,n15769,7.43505657958e-05
n5028,n7578,3.81785908962e-05
n7129,n13014,3.56628356137e-05
n8372,n2624,5.41477149664e-05
n2145,n5770,5.41477149664e-05
n3664,n10841,6.45240159939e-05
n11729,n14419,6.81965500327e-05
n13730,n14037,6.7337288863e-05
n720,n13966,5.41477149664e-05
n4748,n7406,5.41477149664e-05
n10871,n12865,4.61694569575e-05
n15824,n3947,5.41477149664e-05
n7207,n12464,5.41477149664e-05
n6594,n2154,7.07188603656e-05
n16233,n9017,3.38497083373e-05
n2255,n8932,0.000139280988696
n9562,n1612,0.000196792980024
n1838,n12905,6.06816223665e-05
n15771,n1247,5.46322353998e-05
n2929,n4481,3.71286760998e-05
n14749,n16595,4.55733315515e-05
n11340,n4998,0.000130634658606
n15173,n6864,0.000116613161181
n8244,n10209,8.3803642709e-05
n3365,n6157,0.000221562800988
n2631,n13868,5.41477149664e-05
n13943,n16281,7.55921600082e-05
n14416,n1631,4.59620601209e-05
n12353,n4664,5.41477149664e-05
n10481,n14759,0.000100492672854
n2142,n14498,5.41477149664e-05
n12044,n701,9.29073309672e-05
n17641,n2739,0.000129584081317
n13775,n4319,0.00014177237276
n4664,n5276,0.000251848610779
n8386,n16261,7.45916537808e-05
n13376,n12162,0.0001082895663
n17339,n8208,7.12751226701e-05
n8876,n3137,5.81758117798e-05
n1787,n16579,6.06546765069e-05
n3866,n8561,6.01604551651e-05
n11670,n11865,8.98319039176e-05
n5525,n7499,7.88303143517e-05
n11332,n17584,7.56589241887e-05
n6703,n8556,4.92182658413e-05
n1927,n6197,7.59967489121e-05
n5853,n7542,0.000117279561091
n17157,n4229,5.41477149664e-05
n1945,n9742,4.13030758967e-05
n4322,n14924,6.33308272871e-05
n7219,n8208,0.000292128734311
n3128,n6705,5.16435857289e-05
n5692,n18306,5.59807979009e-05
n54,n6775,5.41477149664e-05
n9479,n14498,7.78054872405e-05
n16397,n15162,4.20999802321e-05
n10426,n17537,0.000110489915595
n10942,n17149,4.00972757921e-05
n8318,n10722,0.00016504302724
n6972,n6127,5.41477149664e-05
n5081,n11150,0.000121912946528
n11309,n10078,5.45871032903e-05
n226,n9085,8.07881589969e-05
n6918,n12286,5.41477149664e-05
n4955,n6359,0.00011723222934
n9411,n12566,4.52681456269e-05
n11184,n1627,6.31963727148e-05
n8885,n10255,5.41477149664e-05
n6887,n12945,5.69433981811e-05
n9026,n18114,5.41477149664e-05
n12783,n5643,5.67506617495e-05
n1636,n17268,0.000285641054883
n8860,n2950,8.19512918399e-05
n17484,n3349,0.000180290349983
n15570,n168,4.85815648846e-05
n13796,n13308,7.16842602924e-05
n6827,n16861,6.22456107685e-05
n14780,n1801,5.41477149664e-05
n11993,n9952,0.000142187521196
n11662,n6880,5.41477149664e-05
n9864,n4644,4.63263971338e-05
n4711,n7556,0.000307275627247
n6734,n12306,6.92586689739e-05
n15896,n11776,0.000192036507062
n13053,n5153,4.8166110524e-05
n8340,n5057,0.000108761575816
n2600,n17744,4.43253946875e-05
n12993,n6817,6.75383489448e-05
n7839,n701,0.000100172997738
n2302,n3627,0.00043457991393
n7578,n2740,4.28475078914e-05
n17172,n3337,6.80823903309e-05
n8114,n9584,5.41477149664e-05
n5184,n17168,0.000145304284975
n7934,n7133,5.75535680505e-05
n12051,n8435,4.69588483072e-05
n13832,n7635,7.28858720375e-05
n4007,n2374,5.41477149664e-05
n9378,n2154,5.83670069239e-05
n8102,n14518,0.000176429918514
n2916,n12800,0.00012224378858
n9552,n10790,5.41477149664e-05
n10601,n6174,7.86413496357e-05
n11107,n14396,4.92134752294e-05
n764,n11674,0.000123422999357
n6784,n7253,0.000120805554547
n250,n16872,6.23491897585e-05
n3056,n18099,6.30598052044e-05
n7770,n12464,4.25365622473e-05
n13968,n4949,9.43940377658e-05
n16219,n2624,5.41477149664e-05
n1438,n16387,5.85336945925e-05
n12087,n10006,7.34495183282e-05
n6683,n16034,5.34985797865e-05
n12387,n1247,5.65166565001e-05
n17283,n6708,0.000182283745997
n4817,n1634,0.000100632713681
n13527,n8435,5.78578512723e-05
n15814,n13363,0.0001082895663
n12279,n234,0.00011237440612
n5509,n8556,4.77242355704e-05
n3245,n2280,5.41477149664e-05
n2701,n8556,5.26336850061e-05
n10871,n2187,3.79820614153e-05
n3157,n9804,5.41477149664e-05
n9388,n15064,0.0001082895663
n10702,n11805,6.16731609109e-05
n5740,n5913,5.41477149664e-05
n11346,n11907,0.000100596095637
n4789,n2624,5.41477149664e-05
n1141,n6864,0.000665432168878
n7413,n18180,5.41477149664e-05
n1987,n9108,0.000164228565028
n8763,n13242,0.000148981220133
n15720,n13672,0.000482373342331
n14098,n5372,5.32849326433e-05
n2893,n5927,0.000296355619964
n15245,n15333,4.02481506564e-05
n1331,n10005,7.09110940423e-05
n13016,n10978,7.22882209065e-05
n11156,n10255,5.04835649669e-05
n15228,n1851,0.000168355030787
n13173,n9105,0.00011307831142
n14978,n9108,0.000173516615699
n2154,n8435,5.93800912768e-05
n15739,n10297,0.000150219688417
n14247,n11833,5.41477149664e-05
n14196,n10005,8.77950348789e-05
n1325,n8912,6.73821194535e-05
n12890,n703,0.000205121375855
n4978,n12033,5.41477149664e-05
n16649,n18099,5.41477149664e-05
n10187,n3081,0.000330750136752
n13836,n6439,9.02304461402e-05
n8085,n6105,6.97357370399e-05
n12402,n4056,5.41477149664e-05
n3718,n16281,4.57310827199e-05
n16345,n5629,5.76931855375e-05
n4661,n8435,4.83981863093e-05
n16644,n14605,5.41477149664e-05
n12537,n17380,6.25853251345e-05
n5533,n17855,6.25079801097e-05
n1006,n17636,5.41477149664e-05
n360,n5879,7.98926198098e-05
n12937,n9310,4.14731464752e-05
n1458,n6872,0.000110966009307
n4990,n17445,5.29581452667e-05
n1513,n1084,0.000149715003473
n1805,n5525,5.41477149664e-05
n5474,n12473,0.000117518416847
n13491,n12279,5.41477149664e-05
n13403,n14680,0.000101578146535
n15270,n8556,5.88976838584e-05
n5255,n11776,5.41477149664e-05
n14129,n6887,7.06506763552e-05
n15909,n12242,5.41477149664e-05
n8962,n11656,5.41477149664e-05
n11972,n3546,5.41477149664e-05
n12991,n8810,5.41477149664e-05
n7806,n15314,9.53325551944e-05
n10426,n5410,8.08798910796e-05
n14523,n9438,8.71804889434e-05
n13470,n9864,0.000152647831601
n5996,n4949,0.000322897360291
n8667,n3814,5.47236318744e-05
n11921,n2297,5.41477149664e-05
n12664,n13300,9.95254681706e-05
n1070,n18099,5.2183293238e-05
n11675,n1247,4.72815529914e-05
n18151,n16014,9.17717704142e-05
n966,n14038,0.0001082895663
n16153,n15159,8.23403869476e-05
n14900,n4146,0.000569671532193
n1982,n13775,5.41477149664e-05
n2191,n8569,5.97054575007e-05
n6204,n11687,5.41477149664e-05
n11548,n18416,6.48403571072e-05
n18175,n15781,6.2386688065e-05
n655,n12918,8.7336005777e-05
n15073,n4319,0.000273361159481
n2110,n14025,0.000113569317149
n1362,n6024,4.25646282968e-05
n13256,n9392,5.04273540599e-05
n1589,n14467,8.69544281397e-05
n4576,n15365,0.0001082895663
n12845,n4949,8.53072531739e-05
n15649,n4732,5.63210013608e-05
n8572,n1247,6.72183630145e-05
n5503,n3992,5.49272902887e-05
n4075,n18100,0.000118952930766
n772,n5759,6.95418708935e-05
n16392,n15011,6.61368081231e-05
n1427,n9395,5.41477149664e-05
n5114,n3020,0.000156081340752
n13735,n7458,5.41477149664e-05
n15809,n13300,0.000110860320607
n12613,n7367,0.000195625002843
n7287,n7578,5.48051204878e-05
n4751,n12356,5.41477149664e-05
n18467,n5677,0.000123407578884
n15314,n6864,9.72542712104e-05
n5352,n8912,5.41477149664e-05
n710,n5050,0.000451267232783
n11042,n17521,5.41477149664e-05
n17185,n11895,0.000125284145748
n12782,n7916,5.41477149664e-05
n14885,n9108,0.00017546435965
n17917,n5770,0.000331998226499
n12043,n6423,7.50923331884e-05
n13280,n18100,8.2199991959e-05
n6572,n12626,0.000147311306306
n8010,n14924,7.19795957568e-05
n9990,n8264,5.0196243099e-05
n4075,n885,4.00274304149e-05
n4139,n18099,5.01012210237e-05
n6372,n10381,5.41477149664e-05
n17914,n8556,5.31092917122e-05
n15612,n13805,5.41477149664e-05
n9152,n1247,6.95839121628e-05
n12602,n6297,4.93479783617e-05
n12500,n5776,4.71740627754e-05
n13280,n2982,8.2981536536e-05
n17958,n12533,6.91489274105e-05
n6189,n7037,5.41477149664e-05
n3534,n12750,0.000122470317276
n6553,n13189,5.41477149664e-05
n4113,n9834,5.41477149664e-05
n18271,n476,0.000132030415549
n14356,n12800,0.000100387207625
n10487,n3520,8.26932324493e-05
n4224,n7349,5.39583792396e-05
n395,n17673,5.02835255848e-05
n7969,n10854,9.92695767863e-05
n8525,n3349,9.6415116763e-05
n18136,n7746,6.96472790248e-05
n13910,n12338,9.3495600821e-05
n12839,n1971,0.000143712529971
n15732,n3339,8.49827591422e-05
n18064,n4682,5.92874739502e-05
n16387,n10144,0.000231958484156
n10827,n13300,0.000136255236946
n12919,n3630,7.50735425015e-05
n1934,n18099,5.29782008556e-05
n409,n12750,5.41477149664e-05
n4543,n15727,0.000141904731769
n16563,n13014,4.76098432936e-05
n14371,n6381,5.41477149664e-05
n8037,n12750,0.00019765908432
n3912,n13300,0.000115842522755
n10835,n13308,6.32459596604e-05
n7406,n3814,5.52886778703e-05
n17275,n14569,5.26014998578e-05
n4063,n3551,0.000206616747682
n3349,n8691,9.91746158901e-05
n17414,n12280,5.9061899767e-05
n5088,n18062,8.39022473007e-05
n10913,n4939,4.42352163986e-05
n942,n3521,6.19381427822e-05
n2684,n16697,0.000184750452139
n17936,n8556,6.04463203122e-05
n3769,n15381,5.41477149664e-05
n4075,n14553,0.000101023203872
n7588,n2476,7.99823544944e-05
n3256,n8435,4.82278219124e-05
n7273,n11657,5.41477149664e-05
n17172,n5441,5.86105836465e-05
n15377,n10944,8.11268312095e-05
n13088,n6582,0.000124132917113
n7210,n14393,9.37893208493e-05
n15192,n10797,9.76730479912e-05
n16142,n8199,8.38305022575e-05
n3078,n16292,4.46982197833e-05
n9742,n946,4.80821529685e-05
n9366,n1110,5.41477149664e-05
n5879,n9742,5.56506773611e-05
n10829,n16907,6.75747780629e-05
n4787,n2970,7.16352149215e-05
n14811,n18099,5.41477149664e-05
n14583,n12662,5.41477149664e-05
n7827,n15080,7.20655736325e-05
n7431,n1583,6.54936399266e-05
n10032,n5425,7.72618384317e-05
n6830,n14393,5.74352685976e-05
n12497,n13300,0.00011218563138
n17111,n18149,0.000113546665332
n12795,n15720,0.000347638086587
n9696,n15011,0.00013971428832
n638,n1888,8.04094838829e-05
n17126,n9108,5.41477149664e-05
n13300,n1263,0.000104215077206
n15584,n3564,5.99662622453e-05
n13456,n9691,4.60461739624e-05
n10200,n17445,5.98632412469e-05
n3457,n13189,0.00015724253749
n6866,n8217,8.35598315114e-05
n13445,n9826,3.37717026257e-05
n2954,n8174,0.000177513704657
n15728,n4322,7.11677925637e-05
n11590,n1858,9.37399722321e-05
n7242,n4319,0.000117244356527
n6815,n5550,0.000108755465863
n179,n11670,0.000245949397287
n1438,n5246,7.31021337345e-05
n13748,n5441,8.59116296372e-05
n7747,n4601,3.82211021448e-05
n13021,n11141,0.000152780919293
n14008,n13731,8.93391884963e-05
n18031,n7916,0.000292721782125
n13006,n2031,8.97692824635e-05
n1121,n11342,6.85686322927e-05
n4907,n2759,4.28747938826e-05
n881,n5643,6.47644151415e-05
n4373,n14680,0.000556159516827
n3965,n790,0.000259332963094
n15570,n8096,8.89974464266e-05
n13421,n10391,5.41477149664e-05
n12043,n17937,8.64503480013e-05
n4218,n10854,0.000181828617715
n527,n15966,5.41477149664e-05
n9409,n3339,7.06110916264e-05
n3235,n3337,8.05089360492e-05
n7233,n11211,6.16766285381e-05
n10389,n9502,7.58349508423e-05
n12475,n8675,9.32241178577e-05
n5768,n4319,0.000134326654998
n11184,n2154,6.1362876833e-05
n166,n13592,5.41477149664e-05
n892,n15162,4.62789621433e-05
n11775,n16421,5.41477149664e-05
n6075,n11808,0.000209575483531
n7926,n15970,5.41477149664e-05
n10196,n17715,0.000210898029013
n18139,n15389,5.48148677807e-05
n9864,n6514,6.86861369012e-05
n737,n9425,9.05395347134e-05
n13147,n12777,5.40472436406e-05
n12261,n1970,0.000181793097486
n9691,n7055,9.25894656021e-05
n12075,n2508,7.25819907949e-05
n4688,n14913,9.60573171234e-05
n16515,n13300,0.000134532893828
n7057,n13643,5.41477149664e-05
n11674,n17673,4.26855478975e-05
n13652,n11342,5.50887221095e-05
n1787,n446,6.91895694612e-05
n7355,n529,5.76249286886e-05
